455646,30,0.05
526769,100,0.49
672994,75,0.1
575006,100,0.3
275447,100,0.39
289316,100,0.49
120421,50,0.39
668909,100,0.39
419679,100,0.2
117917,50,0.2
419621,100,0.2
454917,10,0.05
448343,100,0.49
177286,100,0.39
289001,50,0.39
559797,75,0.1
421918,100,0.3
475366,100,0.3
183482,50,0.2
615503,100,0.49
453213,50,0.2
115983,100,0.39
641268,50,0.2
288430,100,0.2
598412,50,0.39
117618,100,0.2
506259,50,0.39
98636,50,0.2
622570,100,0.49
193667,50,0.3
431649,50,0.2
354380,100,0.3
619729,30,0.05
585500,10,0.05
88067,100,0.3
597604,100,0.49
422390,400,1.72
359965,100,0.49
236497,50,0.59
474725,50,0.2
626975,50,0.39
670829,100,0.3
542293,5,0.03
317760,50,0.2
151652,50,0.59
669812,50,0.59
386517,100,0.49
300158,50,0.49
671452,100,0.3
497599,100,0.49
635527,50,0.2
121142,100,0.3
634768,100,0.3
103327,50,0.59
156442,100,0.3
173875,100,0.3
201701,5,0.03
530474,100,0.35
159278,400,1.72
405606,75,0.1
374889,400,1.72
624700,50,0.59
285545,400,1.72
678980,100,0.39
286406,100,0.2
272639,50,0.39
491789,50,0.2
490508,50,0.2
225866,100,0.49
402661,100,0.49
458287,50,0.2
334041,100,0.39
618386,100,0.3
376769,100,0.39
462615,100,0.39
370933,50,0.2
640972,100,0.39
447289,50,0.59
360023,100,0.39
615713,50,0.39
690315,100,0.39
514693,30,0.05
482890,50,0.2
624703,50,0.39
526170,100,0.3
295210,100,0.3
455969,300,1.72
270053,10,0.05
436369,100,0.39
342486,50,0.3
673817,100,0.39
443861,100,0.49
444267,100,0.2
640959,100,0.3
536846,50,0.3
278062,100,0.79
422127,100,0.1
646727,100,0.49
439024,100,0.39
136685,100,0.3
101704,100,0.49
503995,100,0.39
315238,100,0.39
123156,100,0.39
605678,100,0.39
504131,100,0.3
107296,100,0.39
378978,50,0.2
579756,100,0.39
676099,30,0.05
205476,50,0.2
658726,100,0.39
440853,100,0.39
519645,100,0.3
322440,50,0.3
282469,400,1.72
567233,100,0.59
215546,100,0.3
580308,100,0.35
308715,50,0.2
535677,50,0.39
290879,30,0.05
479294,50,0.2
674146,100,0.3
686650,5,0.03
481511,50,0.2
232295,100,0.49
613286,50,0.59
272735,100,0.3
105345,50,0.2
686777,50,0.3
154148,100,0.59
153167,100,0.39
468834,100,0.3
538203,100,0.49
385283,50,0.2
536644,30,0.05
334586,100,0.59
541328,10,0.05
677168,100,0.3
320870,100,0.49
418545,100,0.2
289811,100,0.39
509969,50,0.2
236852,100,0.35
502169,50,0.59
481983,5,0.03
89722,50,0.49
188757,100,0.39
628059,50,0.39
512003,100,0.3
435324,50,0.2
152192,100,0.1
209111,50,0.2
352153,100,0.39
156676,100,0.49
157174,50,0.59
248473,50,0.29
338817,100,0.49
577105,50,0.2
303562,50,0.2
689689,100,0.49
425459,50,0.2
198872,100,0.3
136776,100,0.3
303575,100,0.3
148211,100,0.39
350893,100,0.39
337171,100,0.3
114219,50,0.3
617961,100,0.1
348682,100,0.3
689021,100,0.3
138485,50,0.3
510219,30,0.05
105388,100,0.49
159663,100,0.59
161154,100,0.3
268536,50,0.3
93228,50,0.39
99632,50,0.2
189932,50,0.2
416579,100,0.2
651863,100,0.49
560991,50,0.2
575113,100,0.2
638705,50,0.2
271055,100,0.49
536795,100,0.39
312562,100,0.39
393533,30,0.05
410602,50,0.2
407148,100,0.39
98056,100,0.2
618582,100,0.3
370942,50,0.2
370211,100,0.49
214670,100,0.39
160382,50,0.2
511196,50,0.3
385806,100,0.39
283560,100,0.49
602484,30,0.05
498062,50,0.39
114930,100,0.3
261649,400,1.72
504008,50,0.3
256946,100,0.3
531741,10,0.05
633220,100,0.3
372303,50,0.2
258496,100,0.49
677222,100,0.49
633299,100,0.3
301055,100,0.39
144637,100,0.25
180428,50,0.59
98972,50,0.2
644717,10,0.05
122413,100,0.49
241690,50,0.2
571143,100,0.39
539424,200,1.72
646435,100,0.3
140457,100,0.3
669312,50,0.15
621380,100,0.39
558021,100,0.3
623635,400,1.72
441941,50,0.59
145276,100,0.1
512641,400,1.72
418777,100,0.2
108773,50,0.2
206626,100,0.3
433598,50,0.2
537623,50,0.2
87180,100,0.39
636894,30,0.05
150424,100,0.3
451492,50,0.2
633189,50,0.2
238069,100,0.3
656358,100,0.39
621683,50,0.2
110541,50,0.2
506785,5,0.03
153985,100,0.3
601811,50,0.2
599768,100,0.39
461451,50,0.39
433103,50,0.39
444360,100,0.49
499701,50,0.2
485213,30,0.05
419581,100,0.3
111015,400,1.72
357586,100,0.3
446800,50,0.39
629892,50,0.2
500384,100,0.49
357944,100,0.2
669439,50,0.15
400624,100,0.39
148993,100,0.49
234328,100,0.35
550904,50,0.2
649635,50,0.2
162563,100,0.1
246440,100,0.1
116211,100,0.3
595163,50,0.3
207126,50,0.15
266429,100,0.39
336706,50,0.2
435456,100,0.3
283088,100,0.2
588903,50,0.2
379643,50,0.2
224494,100,0.59
130335,50,0.3
487540,30,0.05
106488,100,0.2
446542,100,0.3
635617,100,0.3
173446,50,0.3
362522,50,0.39
372301,50,0.39
491279,50,0.2
411338,50,0.3
272132,50,0.39
538680,5,0.03
126906,100,0.49
655571,100,0.49
326266,100,0.39
498128,100,0.49
365597,50,0.59
522350,50,0.39
674577,100,0.3
231631,50,0.3
165023,50,0.39
513185,100,0.49
413494,100,0.3
413939,10,0.05
520934,10,0.05
276497,50,0.39
335514,100,0.2
277851,400,1.72
414363,50,0.2
383835,50,0.2
228386,100,0.3
414776,100,0.3
631063,100,0.39
109300,5,0.03
186156,100,0.2
398273,50,0.2
615128,50,0.2
606233,30,0.05
538265,50,0.2
335060,50,0.2
558564,100,0.49
291936,100,0.59
257870,100,0.3
333926,100,0.39
532729,100,0.3
511781,50,0.2
569147,100,0.3
275383,100,0.2
476987,100,0.39
392875,100,0.49
365808,50,0.49
425049,100,0.49
439388,50,0.39
459912,50,0.2
549913,100,0.59
